frame_id,num_bodies_original,timestamp_usec,target_body_id,joint_0_confidence,joint_0_x,joint_0_y,joint_0_z,joint_1_confidence,joint_1_x,joint_1_y,joint_1_z,joint_2_confidence,joint_2_x,joint_2_y,joint_2_z,joint_3_confidence,joint_3_x,joint_3_y,joint_3_z,joint_4_confidence,joint_4_x,joint_4_y,joint_4_z,joint_5_confidence,joint_5_x,joint_5_y,joint_5_z,joint_6_confidence,joint_6_x,joint_6_y,joint_6_z,joint_7_confidence,joint_7_x,joint_7_y,joint_7_z,joint_8_confidence,joint_8_x,joint_8_y,joint_8_z,joint_9_confidence,joint_9_x,joint_9_y,joint_9_z,joint_10_confidence,joint_10_x,joint_10_y,joint_10_z,joint_11_confidence,joint_11_x,joint_11_y,joint_11_z,joint_12_confidence,joint_12_x,joint_12_y,joint_12_z,joint_13_confidence,joint_13_x,joint_13_y,joint_13_z,joint_14_confidence,joint_14_x,joint_14_y,joint_14_z,joint_15_confidence,joint_15_x,joint_15_y,joint_15_z,joint_16_confidence,joint_16_x,joint_16_y,joint_16_z,joint_17_confidence,joint_17_x,joint_17_y,joint_17_z,joint_18_confidence,joint_18_x,joint_18_y,joint_18_z,joint_19_confidence,joint_19_x,joint_19_y,joint_19_z,joint_20_confidence,joint_20_x,joint_20_y,joint_20_z,joint_21_confidence,joint_21_x,joint_21_y,joint_21_z,joint_22_confidence,joint_22_x,joint_22_y,joint_22_z,joint_23_confidence,joint_23_x,joint_23_y,joint_23_z,joint_24_confidence,joint_24_x,joint_24_y,joint_24_z,joint_25_confidence,joint_25_x,joint_25_y,joint_25_z,joint_26_confidence,joint_26_x,joint_26_y,joint_26_z,joint_27_confidence,joint_27_x,joint_27_y,joint_27_z,joint_28_confidence,joint_28_x,joint_28_y,joint_28_z,joint_29_confidence,joint_29_x,joint_29_y,joint_29_z,joint_30_confidence,joint_30_x,joint_30_y,joint_30_z,joint_31_confidence,joint_31_x,joint_31_y,joint_31_z
423,1,14466888,4923,2.0,199.3137969970703,-319.338134765625,2962.505859375,2.0,220.627685546875,-499.9253234863281,2966.4560546875,2.0,240.3513641357422,-643.7761840820312,2958.6396484375,2.0,246.01437377929688,-864.8309936523438,2968.281005859375,2.0,279.4017944335937,-827.6520385742188,2968.5,2.0,416.0649108886719,-791.9596557617188,2932.595458984375,2.0,453.6733093261719,-518.5421752929688,2989.162841796875,2.0,440.7819213867188,-291.0892639160156,2925.828125,0.0,424.9075622558594,-198.1239624023437,2953.082763671875,0.0,362.2441101074219,-107.57176208496094,2950.0859375,0.0,367.1366271972656,-167.6295928955078,2921.97705078125,2.0,210.820068359375,-828.8644409179688,2967.015869140625,2.0,79.79081726074219,-801.1358032226562,2960.824951171875,2.0,-14.107033729553224,-531.6752319335938,2992.0849609375,2.0,-53.7816162109375,-305.536376953125,2924.085205078125,0.0,-57.945796966552734,-199.917724609375,2923.65185546875,0.0,-13.274602890014648,-101.50656127929688,2916.986083984375,0.0,-19.83897018432617,-177.99110412597656,2896.10009765625,2.0,288.8479309082031,-308.28033447265625,2984.92919921875,2.0,249.76638793945312,91.97899627685548,3054.518310546875,2.0,199.00357055664065,450.6356506347656,3199.1953125,2.0,214.51119995117188,578.83251953125,3058.473388671875,2.0,118.57691192626952,-329.3094482421875,2942.285888671875,2.0,76.57115173339844,-104.60482788085938,2604.702392578125,2.0,63.98399353027344,275.523193359375,2708.167236328125,2.0,34.97939682006836,283.2982482910156,2535.0302734375,2.0,248.42239379882807,-947.4634399414062,2958.20556640625,2.0,251.3338928222656,-958.0714721679688,2794.75390625,2.0,279.9686889648437,-997.890380859375,2823.921142578125,2.0,337.4932556152344,-1003.4072265625,2939.525146484375,2.0,226.83258056640625,-997.5492553710938,2819.720458984375,2.0,168.92010498046875,-1017.3348388671876,2938.451171875
424,1,14500200,4923,2.0,200.3329162597656,-320.2347106933594,2960.893310546875,2.0,219.8453063964844,-501.0080871582031,2965.283203125,2.0,238.42198181152344,-645.0047607421875,2957.447021484375,2.0,243.9622802734375,-865.8455810546875,2971.051025390625,2.0,277.3605651855469,-828.6795043945312,2970.754638671875,2.0,414.0992736816406,-794.361572265625,2933.83544921875,2.0,451.8678894042969,-520.583251953125,2988.462890625,2.0,440.7095642089844,-292.3872985839844,2927.55322265625,0.0,425.5588073730469,-198.60333251953125,2952.2841796875,0.0,363.7483520507813,-107.52806091308594,2947.9013671875,0.0,367.5877380371094,-168.6994171142578,2920.7490234375,2.0,208.78826904296875,-829.8987426757812,2968.990234375,2.0,78.27259826660156,-800.3594970703125,2960.771240234375,2.0,-13.61978816986084,-529.9685668945312,2989.77197265625,2.0,-53.28997421264648,-301.5819702148437,2929.787353515625,0.0,-54.97153091430664,-195.99005126953125,2925.373291015625,0.0,-6.291750907897949,-103.81568145751952,2896.08251953125,0.0,-20.581159591674805,-179.8509521484375,2903.88037109375,2.0,289.5829772949219,-310.0210266113281,2984.78662109375,2.0,251.2777709960937,90.13080596923828,3055.325439453125,2.0,199.42550659179688,450.9453125,3194.088623046875,2.0,216.647689819336,581.5339965820312,3055.79638671875,2.0,119.85222625732422,-329.44488525390625,2939.347900390625,2.0,75.0726318359375,-108.70133209228516,2599.534423828125,2.0,65.1295166015625,269.37677001953125,2710.4697265625,2.0,36.896087646484375,285.4170227050781,2537.78125,2.0,246.38461303710932,-948.6419677734376,2962.460693359375,2.0,245.9829864501953,-959.6261596679688,2799.014892578125,2.0,277.8504333496094,-997.3936157226562,2827.54638671875,2.0,338.4187927246094,-998.7449951171876,2941.704833984375,2.0,224.719970703125,-1000.5206909179688,2824.655517578125,2.0,171.13931274414062,-1023.5989990234376,2944.811279296875
425,1,14533555,4923,2.0,201.8128204345703,-319.30010986328125,2958.568603515625,2.0,220.75494384765625,-499.8404846191406,2966.166259765625,2.0,239.12451171875,-643.828369140625,2960.841552734375,2.0,243.430908203125,-864.5697631835938,2972.7138671875,2.0,276.9574890136719,-827.5927124023438,2973.35546875,2.0,414.2941284179688,-793.7283325195312,2938.907958984375,2.0,450.6225891113281,-519.3600463867188,2989.9482421875,2.0,440.44244384765625,-292.39373779296875,2925.324462890625,0.0,424.031982421875,-199.27517700195312,2951.33447265625,0.0,363.7220764160156,-107.3083953857422,2947.5322265625,0.0,367.6359558105469,-168.63388061523438,2917.071044921875,2.0,208.49639892578125,-828.484619140625,2970.286865234375,2.0,78.10991668701172,-799.300048828125,2961.049560546875,2.0,-13.680368423461914,-528.9765014648438,2988.026123046875,2.0,-49.721221923828125,-301.6240539550781,2923.0107421875,0.0,-55.85213851928711,-196.22364807128903,2921.50244140625,0.0,-6.917823314666748,-109.91278076171876,2878.4248046875,0.0,-19.821434020996094,-180.03651428222656,2893.632568359375,2.0,290.5209655761719,-308.923095703125,2983.99072265625,2.0,250.9807586669922,89.64588928222656,3060.16943359375,2.0,199.5829620361328,453.7780151367188,3188.9560546875,2.0,217.2799072265625,583.2748413085938,3049.968505859375,2.0,121.82079315185548,-328.65753173828125,2935.644287109375,2.0,77.83119201660156,-114.81044006347656,2591.84130859375,2.0,68.00267028808594,262.3575134277344,2704.4404296875,2.0,41.947303771972656,277.8265991210937,2531.54052734375,2.0,245.64952087402344,-947.2188110351562,2963.498046875,2.0,247.78662109375,-958.7908325195312,2800.2744140625,2.0,276.7309265136719,-998.2510986328124,2829.504638671875,2.0,334.8018493652344,-1002.7837524414062,2944.724365234375,2.0,223.62977600097656,-998.1928100585938,2825.576171875,2.0,166.47425842285156,-1017.5179443359376,2944.589599609375
426,1,14566888,4923,2.0,202.6327667236328,-319.0821228027344,2961.935791015625,2.0,220.6715087890625,-499.82025146484375,2967.823974609375,2.0,238.218002319336,-643.8841552734375,2961.07177734375,2.0,241.5346221923828,-864.7526245117188,2971.775390625,2.0,275.24334716796875,-827.9276733398438,2972.49267578125,2.0,412.1437072753906,-792.0486450195312,2938.208740234375,2.0,449.0021667480469,-518.046630859375,2991.15380859375,2.0,438.3980712890625,-290.7004699707031,2927.748779296875,0.0,421.9830932617188,-197.5110321044922,2953.585205078125,0.0,360.67626953125,-106.17243194580078,2949.86279296875,0.0,363.09027099609375,-168.54335021972656,2919.3720703125,2.0,206.75303649902344,-828.4846801757812,2969.65966796875,2.0,76.41162109375,-798.7390747070312,2961.1650390625,2.0,-13.348325729370115,-527.975830078125,2991.0947265625,2.0,-48.43254089355469,-301.28778076171875,2923.104736328125,0.0,-57.9156608581543,-196.42111206054688,2931.304443359375,0.0,-12.799571990966797,-111.35816192626952,2881.969482421875,0.0,-19.19325065612793,-179.13731384277344,2898.90576171875,2.0,291.6603088378906,-309.3938293457031,2986.577880859375,2.0,254.02944946289065,90.44820404052734,3057.356201171875,2.0,202.04541015625,452.8240661621094,3191.035400390625,2.0,218.9613800048828,583.568359375,3053.06298828125,2.0,122.35272979736328,-327.8184509277344,2939.714599609375,2.0,77.91616821289062,-125.97959899902344,2588.67626953125,2.0,69.10467529296875,251.2230834960937,2701.55517578125,2.0,42.90479278564453,279.6410522460937,2530.2880859375,2.0,243.3350524902344,-947.3803100585938,2962.11669921875,2.0,247.1334381103516,-960.6417846679688,2799.014404296875,2.0,275.6468811035156,-999.9010009765624,2828.95556640625,2.0,332.5127868652344,-1003.4349975585938,2944.842041015625,2.0,222.57801818847656,-999.7120971679688,2824.470947265625,2.0,164.10952758789062,-1017.6310424804688,2943.10009765625
427,1,14600222,4923,2.0,202.00938415527344,-318.6195678710937,2961.302734375,2.0,220.30995178222656,-499.19085693359375,2968.1181640625,2.0,238.1099395751953,-643.14208984375,2961.472412109375,2.0,240.9807586669922,-863.8123779296875,2973.599853515625,2.0,274.74542236328125,-827.0745239257812,2974.052490234375,2.0,411.3954162597656,-792.4371337890625,2937.908203125,2.0,448.3440551757813,-518.7711791992188,2991.63916015625,2.0,437.27825927734375,-291.4339904785156,2928.802978515625,0.0,422.0661926269531,-197.371322631836,2951.83984375,0.0,359.58319091796875,-106.85089111328124,2950.180419921875,0.0,362.3154602050781,-168.41188049316406,2920.347900390625,2.0,206.2923889160156,-827.509033203125,2971.276611328125,2.0,76.02566528320312,-798.003662109375,2962.074951171875,2.0,-13.439983367919922,-527.3815307617188,2992.53515625,2.0,-48.01028823852539,-301.50311279296875,2922.126953125,0.0,-61.04128646850586,-199.16114807128903,2944.427734375,0.0,-21.357711791992188,-115.8109359741211,2888.131591796875,0.0,-19.981019973754883,-177.47193908691406,2898.567626953125,2.0,291.2056579589844,-308.6847839355469,2985.012451171875,2.0,252.55209350585932,90.1076202392578,3059.66796875,2.0,202.7611389160156,453.3316040039063,3191.1923828125,2.0,217.6504669189453,580.4222412109375,3049.771240234375,2.0,121.57717895507812,-327.5782165527344,2939.922607421875,2.0,75.44256591796875,-131.2694854736328,2586.255859375,2.0,66.84693145751953,244.0277404785156,2704.5615234375,2.0,41.22941970825195,281.9765625,2535.169189453125,2.0,242.60357666015625,-946.4556884765624,2964.482177734375,2.0,246.1949157714844,-959.663818359375,2801.4677734375,2.0,274.9335021972656,-998.76416015625,2831.337158203125,2.0,331.9742126464844,-1002.0358276367188,2947.060302734375,2.0,221.8883056640625,-998.8353271484376,2826.943115234375,2.0,163.73941040039062,-1017.0501708984376,2945.595703125
428,1,14633544,4923,2.0,201.97499084472656,-319.2055969238281,2966.72705078125,2.0,220.4185333251953,-499.62353515625,2970.3955078125,2.0,238.0010986328125,-643.3143920898438,2961.814697265625,2.0,241.1168975830078,-863.8202514648438,2971.565673828125,2.0,274.8206787109375,-827.112548828125,2972.0673828125,2.0,411.5161437988281,-792.5555419921875,2936.76611328125,2.0,447.7271423339844,-519.4420776367188,2991.934814453125,2.0,436.6595458984375,-291.7291564941406,2931.62841796875,0.0,424.5166931152344,-197.3325958251953,2954.59619140625,0.0,360.2816772460937,-108.22265625,2952.6962890625,0.0,363.13287353515625,-167.28578186035156,2921.305908203125,2.0,206.4297790527344,-827.5638427734375,2969.9765625,2.0,76.04877471923828,-798.5309448242188,2963.8623046875,2.0,-13.566106796264648,-528.4100952148438,2994.928955078125,2.0,-48.21517181396485,-301.9841003417969,2927.400390625,0.0,-63.49983978271485,-200.5219268798828,2951.58203125,0.0,-21.449018478393555,-115.5630340576172,2899.856201171875,0.0,-18.119525909423828,-177.0941619873047,2900.902587890625,2.0,291.40057373046875,-309.60650634765625,2989.22216796875,2.0,252.3874053955078,89.39993286132812,3059.623779296875,2.0,203.8871612548828,449.6956481933594,3198.05078125,2.0,217.375244140625,580.0628662109375,3059.83154296875,2.0,121.33599853515624,-327.8615417480469,2946.442138671875,2.0,73.12235260009766,-133.62347412109375,2592.5,2.0,65.99173736572266,242.34747314453125,2707.054931640625,2.0,38.4836311340332,284.0863952636719,2539.08544921875,2.0,242.69374084472656,-946.2573852539062,2961.571044921875,2.0,242.3963165283203,-958.9118041992188,2798.680419921875,2.0,272.6896057128906,-997.4149169921876,2827.638671875,2.0,332.6552734375,-999.7705688476562,2941.71240234375,2.0,219.63018798828125,-998.6220703125,2824.603759765625,2.0,165.01319885253906,-1018.4004516601562,2944.489013671875
429,1,14666888,4923,2.0,199.6484222412109,-319.2782287597656,2964.942626953125,2.0,216.8985137939453,-499.6985778808594,2970.592041015625,2.0,233.87066650390625,-643.3953857421875,2961.751708984375,2.0,239.2043609619141,-863.724609375,2972.694580078125,2.0,272.5582275390625,-826.7203369140625,2972.37451171875,2.0,408.2214965820313,-790.3971557617188,2935.129638671875,2.0,446.9010009765625,-518.2064819335938,2992.628662109375,2.0,431.850830078125,-292.0664978027344,2927.76416015625,0.0,421.0478515625,-198.1773376464844,2953.201171875,0.0,356.95361328125,-109.1337432861328,2948.20458984375,0.0,359.1256103515625,-167.86297607421875,2919.168212890625,2.0,204.1720123291016,-827.8101196289062,2971.531005859375,2.0,73.79081726074219,-798.6300048828125,2967.516845703125,2.0,-14.288865089416504,-527.6421508789062,2994.176513671875,2.0,-48.83897018432617,-301.8706359863281,2924.731689453125,0.0,-62.836692810058594,-202.6981658935547,2957.503173828125,0.0,-23.736656188964844,-116.03887176513672,2906.36669921875,0.0,-17.460956573486328,-176.69810485839844,2901.82666015625,2.0,289.2680053710937,-310.0295104980469,2986.664306640625,2.0,252.06854248046875,88.96136474609375,3057.302490234375,2.0,203.97987365722656,450.4705810546875,3192.279296875,2.0,218.5077514648437,585.4481811523438,3058.763916015625,2.0,118.83451080322266,-327.61822509765625,2945.35546875,2.0,72.52581787109375,-128.2108612060547,2594.209716796875,2.0,65.5118637084961,249.1900177001953,2703.47021484375,2.0,35.626766204833984,293.2489929199219,2536.5673828125,2.0,241.3628692626953,-946.1717529296876,2963.145263671875,2.0,241.6467742919922,-959.1958618164062,2800.341552734375,2.0,271.0826721191406,-998.159423828125,2829.528076171875,2.0,330.4063720703125,-1001.331787109375,2943.86572265625,2.0,218.0446014404297,-998.4127197265624,2826.230712890625,2.0,162.50198364257812,-1016.911376953125,2945.84228515625
430,1,14700200,4923,2.0,197.52398681640625,-320.0374450683594,2962.125,2.0,216.1773376464844,-500.1202697753906,2970.770751953125,2.0,233.86578369140625,-643.7598876953125,2963.59033203125,2.0,239.6382293701172,-863.9557495117188,2975.0576171875,2.0,272.9203186035156,-826.9241943359375,2974.20703125,2.0,407.9557189941406,-790.3612060546875,2935.201904296875,2.0,446.1994018554688,-518.001220703125,2991.585693359375,2.0,429.31256103515625,-292.3136901855469,2925.972412109375,0.0,418.8731384277344,-197.9687957763672,2949.651123046875,0.0,354.0892944335937,-109.59709930419922,2942.953857421875,0.0,357.1335144042969,-168.39593505859375,2919.37255859375,2.0,204.5600128173828,-828.1066284179688,2974.248779296875,2.0,73.7198257446289,-801.5742797851562,2968.932373046875,2.0,-14.484427452087402,-531.0382690429688,2998.302978515625,2.0,-49.47687530517578,-306.0690612792969,2926.85986328125,0.0,-65.7411880493164,-207.91900634765625,2961.464599609375,0.0,-27.95871353149414,-120.50636291503906,2910.719970703125,0.0,-18.038928985595703,-181.0888061523437,2903.100341796875,2.0,287.8143920898437,-309.8196716308594,2980.1484375,2.0,250.9422912597656,89.977294921875,3045.163330078125,2.0,204.27919006347656,448.9841918945313,3186.6767578125,2.0,215.6416015625,582.1193237304688,3051.13720703125,2.0,116.1051788330078,-329.25128173828125,2945.87255859375,2.0,67.31369018554688,-123.90524291992188,2598.7119140625,2.0,62.24311065673828,255.0677032470703,2701.855712890625,2.0,28.12454414367676,300.6464233398437,2536.25732421875,2.0,241.78485107421875,-946.3900756835938,2965.70947265625,2.0,236.29202270507807,-960.6160278320312,2803.169677734375,2.0,266.8475646972656,-999.2700805664062,2831.55810546875,2.0,330.1988525390625,-1001.4415893554688,2943.674072265625,2.0,213.74948120117188,-999.6824951171876,2830.1611328125,2.0,162.5891571044922,-1017.4256591796876,2951.760986328125
431,1,14733555,4923,2.0,196.8685607910156,-320.5367126464844,2963.013916015625,2.0,215.4604034423828,-500.6194763183594,2970.6103515625,2.0,233.5279235839844,-644.1172485351562,2962.464111328125,2.0,240.32150268554688,-864.0812377929688,2976.321044921875,2.0,273.3978881835937,-826.8820190429688,2975.648681640625,2.0,409.0148010253906,-790.3727416992188,2938.83154296875,2.0,445.186279296875,-517.890869140625,2995.5810546875,2.0,428.158447265625,-292.7041015625,2928.548828125,0.0,417.8546142578125,-198.8083038330078,2953.89404296875,0.0,353.5206298828125,-109.9749526977539,2950.148681640625,0.0,356.4085693359375,-168.23989868164062,2924.25146484375,2.0,205.07455444335932,-828.4540405273438,2974.543212890625,2.0,74.25762939453125,-802.6364135742188,2966.717041015625,2.0,-15.005610466003418,-532.5397338867188,2996.11083984375,2.0,-49.07841110229492,-307.27154541015625,2925.403564453125,0.0,-67.37641906738281,-208.63560485839844,2957.420166015625,0.0,-28.257556915283203,-121.8744888305664,2906.637451171875,0.0,-18.69706344604492,-182.07061767578125,2901.574951171875,2.0,286.5982666015625,-310.4059143066406,2983.568359375,2.0,249.408432006836,89.53687286376953,3046.728759765625,2.0,200.6795654296875,448.3818359375,3187.640625,2.0,213.966064453125,581.9663696289062,3052.798828125,2.0,115.95533752441406,-329.6720886230469,2944.478759765625,2.0,70.78389739990234,-119.99201965332033,2599.566162109375,2.0,62.60029220581055,258.20458984375,2704.895751953125,2.0,30.60358047485352,305.7230529785156,2539.473876953125,2.0,243.08267211914065,-946.5699462890624,2967.8740234375,2.0,237.84278869628903,-960.0634155273438,2805.312255859375,2.0,269.44989013671875,-998.0150756835938,2833.462158203125,2.0,332.9121398925781,-999.068603515625,2945.488037109375,2.0,216.39700317382807,-999.859375,2832.1005859375,2.0,165.85365295410156,-1019.6300659179688,2953.60302734375
432,1,14766888,4923,2.0,196.9546661376953,-319.1430358886719,2963.46484375,2.0,214.0669403076172,-499.675048828125,2970.0830078125,2.0,231.26251220703125,-643.4620361328125,2961.427490234375,2.0,236.49078369140625,-863.822021484375,2974.754638671875,2.0,269.8411865234375,-826.7650756835938,2974.85009765625,2.0,406.5786743164063,-791.431640625,2940.267578125,2.0,442.0568542480469,-518.3290405273438,2996.482666015625,2.0,428.6044616699219,-292.62603759765625,2929.1728515625,0.0,420.1544799804688,-200.1516876220703,2960.31494140625,0.0,357.16363525390625,-110.41515350341795,2952.65185546875,0.0,357.472412109375,-168.04322814941406,2923.593505859375,2.0,201.44590759277344,-827.92822265625,2972.388671875,2.0,70.5252456665039,-802.20751953125,2962.856201171875,2.0,-17.613149642944336,-531.774658203125,2996.310546875,2.0,-47.21023941040039,-307.29302978515625,2920.13037109375,0.0,-64.68546295166016,-211.93592834472656,2961.63623046875,0.0,-25.8227653503418,-119.33035278320312,2921.832763671875,0.0,-17.564640045166016,-177.8383026123047,2895.94189453125,2.0,286.3456115722656,-309.8306579589844,2986.355224609375,2.0,249.7407073974609,90.18167877197266,3053.112060546875,2.0,200.75064086914065,449.3782348632813,3194.591064453125,2.0,212.5340576171875,579.8838500976562,3056.250244140625,2.0,116.34693908691406,-327.5404052734375,2942.823486328125,2.0,76.57383728027344,-112.62554168701172,2599.779052734375,2.0,63.5915412902832,264.27447509765625,2711.220703125,2.0,33.79458236694336,311.3111877441406,2544.9833984375,2.0,238.93502807617188,-946.4198608398438,2966.09619140625,2.0,232.9534912109375,-959.381103515625,2803.279052734375,2.0,263.8935546875,-998.1093139648438,2831.27880859375,2.0,327.7265014648437,-1000.7799682617188,2943.28173828125,2.0,210.7332763671875,-998.8553466796876,2830.06201171875,2.0,160.05958557128906,-1017.9345703125,2951.83154296875
433,1,14800222,4923,2.0,197.0972595214844,-319.2184143066406,2968.1640625,2.0,214.549057006836,-499.6131896972656,2972.02099609375,2.0,231.82618713378903,-643.1436157226562,2961.86279296875,2.0,236.5564727783203,-863.3844604492188,2973.53466796875,2.0,269.9503173828125,-826.4373779296875,2973.9853515625,2.0,406.4277038574219,-791.2216796875,2938.878662109375,2.0,441.1880187988281,-518.5452880859375,2996.177490234375,2.0,428.4247131347656,-291.9722595214844,2932.597412109375,0.0,419.62451171875,-199.3769378662109,2962.961181640625,0.0,356.954345703125,-109.86289978027344,2952.2646484375,0.0,356.71197509765625,-168.2429962158203,2922.973876953125,2.0,201.6279754638672,-827.4364624023438,2971.359375,2.0,71.01899719238281,-800.9545288085938,2961.5419921875,2.0,-18.50421714782715,-531.2772827148438,2994.934814453125,2.0,-47.918724060058594,-305.9047546386719,2922.1494140625,0.0,-66.88859558105469,-211.46112060546875,2964.800537109375,0.0,-27.22319221496582,-123.10254669189452,2917.196044921875,0.0,-17.62782859802246,-178.2046356201172,2902.453857421875,2.0,286.4068908691406,-310.0887756347656,2991.064453125,2.0,249.659896850586,88.67391967773438,3062.53662109375,2.0,198.820053100586,448.5221252441406,3200.580810546875,2.0,211.6720428466797,579.9985961914062,3063.526611328125,2.0,116.56282806396484,-327.4510498046875,2947.513427734375,2.0,77.59951782226562,-104.0068130493164,2610.365234375,2.0,64.28038787841797,271.81005859375,2723.99755859375,2.0,37.751739501953125,315.2941589355469,2556.43212890625,2.0,238.84532165527344,-945.8362426757812,2964.27099609375,2.0,235.6041412353516,-957.7919311523438,2801.465576171875,2.0,267.1309509277344,-995.8336791992188,2829.634033203125,2.0,329.3020935058594,-997.5784912109376,2942.436767578125,2.0,214.0874786376953,-997.99560546875,2827.625732421875,2.0,162.2205810546875,-1019.2654418945312,2948.378173828125
434,1,14833533,4923,2.0,196.69728088378903,-317.0373840332031,2969.737060546875,2.0,214.47885131835932,-497.4970397949219,2973.201171875,2.0,232.00352478027344,-641.0237426757812,2962.42236328125,2.0,236.86453247070312,-861.4234008789062,2973.03564453125,2.0,270.2540588378906,-824.4418334960938,2973.653076171875,2.0,407.0306396484375,-789.1602783203125,2939.49560546875,2.0,440.3314514160156,-516.2332153320312,2997.1396484375,2.0,427.6118774414063,-289.4410400390625,2933.905517578125,0.0,418.4318542480469,-197.29708862304688,2965.652587890625,0.0,357.8882751464844,-105.84535217285156,2959.521728515625,0.0,355.20440673828125,-166.24317932128906,2928.681396484375,2.0,201.8979034423828,-825.4674072265625,2971.045166015625,2.0,71.24727630615234,-798.702880859375,2961.66748046875,2.0,-18.798784255981445,-529.2933959960938,2996.9609375,2.0,-48.19439315795898,-303.39044189453125,2925.4404296875,0.0,-66.9697494506836,-208.5546264648437,2967.429443359375,0.0,-27.404460906982425,-121.80838012695312,2916.75537109375,0.0,-17.866931915283203,-176.5258026123047,2908.03076171875,2.0,286.17828369140625,-307.79107666015625,2992.099365234375,2.0,249.0969696044922,91.92013549804688,3059.09326171875,2.0,197.0840301513672,451.504638671875,3197.92138671875,2.0,211.07530212402344,581.9263305664062,3059.844970703125,2.0,116.00831604003906,-325.3751525878906,2949.572021484375,2.0,74.22895812988281,-96.33345794677734,2616.2998046875,2.0,62.23215866088867,281.3712463378906,2724.347900390625,2.0,36.516151428222656,324.0707397460937,2556.36474609375,2.0,239.19775390625,-943.8685302734376,2963.369140625,2.0,235.93234252929688,-958.5650634765624,2800.708251953125,2.0,266.3507385253906,-996.990966796875,2829.62060546875,2.0,328.2657470703125,-998.5009155273438,2942.6396484375,2.0,213.24557495117188,-997.714111328125,2827.522705078125,2.0,160.5528564453125,-1015.442138671875,2948.561279296875
435,1,14866888,4923,2.0,196.6284942626953,-316.40850830078125,2970.23095703125,2.0,214.54786682128903,-496.8509521484375,2973.58642578125,2.0,232.14491271972656,-640.3564453125,2962.70263671875,2.0,237.0339508056641,-860.7493896484375,2973.30029296875,2.0,270.42010498046875,-823.766357421875,2973.8857421875,2.0,407.2046203613281,-788.561767578125,2939.699951171875,2.0,439.9762878417969,-515.4822998046875,2996.8818359375,2.0,427.251220703125,-288.6912841796875,2933.671630859375,0.0,418.0075988769531,-196.70101928710932,2965.833984375,0.0,358.1350402832031,-104.75942993164062,2960.56103515625,0.0,354.5525207519531,-165.8192901611328,2929.182861328125,2.0,202.0635681152344,-824.7972412109375,2971.346923828125,2.0,71.41776275634766,-797.9576416015625,2962.177978515625,2.0,-18.885366439819336,-528.6869506835938,2997.80029296875,2.0,-48.26010513305664,-302.754638671875,2926.388671875,0.0,-67.07662963867188,-207.9994201660156,2968.53271484375,0.0,-27.635671615600582,-122.10650634765624,2916.338134765625,0.0,-17.91438102722168,-176.25169372558594,2909.774658203125,2.0,286.1644592285156,-307.1058349609375,2992.336181640625,2.0,249.0513610839844,92.83438110351562,3057.853271484375,2.0,196.6987152099609,452.6513671875,3195.915283203125,2.0,210.7730865478516,582.4474487304688,3057.26708984375,2.0,115.88997650146484,-324.797119140625,2950.2978515625,2.0,72.88909149169922,-93.65933990478516,2618.6474609375,2.0,61.10368347167969,284.5926208496094,2724.7421875,2.0,35.71438217163086,326.3301696777344,2556.473388671875,2.0,239.3638458251953,-943.1912841796876,2963.6279296875,2.0,235.96539306640625,-958.896728515625,2801.069091796875,2.0,266.18798828125,-997.29931640625,2830.213134765625,2.0,328.1304931640625,-998.424560546875,2943.216796875,2.0,213.0807037353516,-997.7533569335938,2828.136474609375,2.0,160.33717346191406,-1014.4356689453124,2949.29638671875
436,1,14900222,4923,2.0,199.9872589111328,-310.1097717285156,2976.712158203125,2.0,214.1705474853516,-491.7784423828125,2977.350830078125,2.0,228.9561920166016,-636.0735473632812,2963.84423828125,2.0,232.22866821289065,-857.617919921875,2972.81640625,2.0,266.0419311523437,-820.7108764648438,2973.76513671875,2.0,403.7668762207031,-785.7664794921875,2940.1513671875,2.0,439.7259826660156,-512.43212890625,3000.673095703125,2.0,426.3331604003906,-286.0222473144531,2932.26123046875,0.0,417.8371887207031,-195.4298095703125,2969.599365234375,0.0,358.37774658203125,-103.45330047607422,2955.9765625,0.0,356.2985534667969,-162.337158203125,2931.481689453125,2.0,197.3612060546875,-821.2252807617188,2971.048095703125,2.0,66.80448150634766,-790.9876708984375,2961.90576171875,2.0,-21.564565658569336,-519.9575805664062,2999.90771484375,2.0,-46.628021240234375,-292.7582397460937,2927.085693359375,0.0,-56.2825927734375,-191.2823028564453,2955.790283203125,0.0,-18.59725570678711,-111.17300415039062,2893.09423828125,0.0,-19.00105857849121,-167.4698028564453,2905.032958984375,2.0,290.0499572753906,-302.9988708496094,2999.3359375,2.0,250.82275390625,96.92257690429688,3074.988037109375,2.0,201.11941528320312,463.2825927734375,3201.560791015625,2.0,215.09817504882807,584.8722534179688,3054.474853515625,2.0,118.77376556396484,-316.52197265625,2956.311279296875,2.0,72.59149169921875,-79.37480163574219,2626.966552734375,2.0,61.97196960449219,296.2236328125,2748.4306640625,2.0,38.46112823486328,357.4703369140625,2585.0615234375,2.0,233.9885711669922,-940.3901977539062,2962.472900390625,2.0,232.6675720214844,-951.2230834960938,2798.709228515625,2.0,262.2945556640625,-990.9451904296876,2827.21826171875,2.0,322.962890625,-996.0535888671876,2941.495849609375,2.0,208.9665069580078,-990.8530883789062,2824.40478515625,2.0,154.17138671875,-1010.782470703125,2944.859130859375
